,C,B,AH,A-,BH+,AC-,P
1281.0,1.18539464567e-09,1.57667676482e-10,0.00329945412912,0.0282708092301,0.0282708094421,2.120515141e-10,0.286840795912
1281.77777778,1.17001336092e-09,1.5562183387e-10,0.00329945410894,0.0282708092349,0.0282708094442,2.09300004445e-10,0.28684079593
1282.55555556,1.15483165913e-09,1.53602537485e-10,0.00329945408902,0.0282708092396,0.0282708094462,2.06584197573e-10,0.286840795948
1283.33333333,1.13984695076e-09,1.5160944287e-10,0.00329945406936,0.0282708092443,0.0282708094482,2.03903630219e-10,0.286840795965
1284.11111111,1.12505667949e-09,1.49642210041e-10,0.00329945404996,0.0282708092489,0.0282708094502,2.01257845121e-10,0.286840795983
1284.88888889,1.11045832255e-09,1.47700503423e-10,0.00329945403081,0.0282708092535,0.0282708094521,1.98646390957e-10,0.286840796
1285.66666667,1.09604938958e-09,1.45783991795e-10,0.0032994540119,0.0282708092579,0.028270809454,1.9606882226e-10,0.286840796017
1286.44444444,1.08182742273e-09,1.43892348235e-10,0.00329945399325,0.0282708092624,0.0282708094559,1.93524699341e-10,0.286840796034
1287.22222222,1.06778999599e-09,1.42025250064e-10,0.00329945397483,0.0282708092668,0.0282708094578,1.91013588219e-10,0.28684079605
1288.0,1.05393471476e-09,1.40182378788e-10,0.00329945395665,0.0282708092711,0.0282708094596,1.8853506054e-10,0.286840796067
1288.77777778,1.04025921568e-09,1.38363420046e-10,0.00329945393871,0.0282708092753,0.0282708094614,1.86088693513e-10,0.286840796083
1289.55555556,1.02676116578e-09,1.36568063557e-10,0.00329945392101,0.0282708092796,0.0282708094632,1.83674069827e-10,0.286840796099
1290.33333333,1.0134382627e-09,1.34796003066e-10,0.00329945390353,0.0282708092837,0.028270809465,1.8129077759e-10,0.286840796114
1291.11111111,1.00028823362e-09,1.3304693629e-10,0.00329945388628,0.0282708092878,0.0282708094668,1.78938410253e-10,0.28684079613
1291.88888889,9.87308835542e-10,1.31320564871e-10,0.00329945386925,0.0282708092919,0.0282708094685,1.76616566544e-10,0.286840796145
1292.66666667,9.74497854291e-10,1.2961659432e-10,0.00329945385244,0.0282708092959,0.0282708094702,1.743248504e-10,0.28684079616
1293.44444444,9.61853104597e-10,1.27934733971e-10,0.00329945383585,0.0282708092998,0.0282708094719,1.72062870893e-10,0.286840796175
1294.22222222,9.4937242943e-10,1.26274696929e-10,0.00329945381948,0.0282708093037,0.0282708094735,1.69830242166e-10,0.28684079619
1295.0,9.37053699863e-10,1.2463620002e-10,0.00329945380332,0.0282708093075,0.0282708094752,1.67626583373e-10,0.286840796204
1295.77777778,9.24894814534e-10,1.23018963748e-10,0.00329945378737,0.0282708093113,0.0282708094768,1.65451518611e-10,0.286840796219
1296.55555556,9.12893699349e-10,1.21422712241e-10,0.00329945377162,0.0282708093151,0.0282708094784,1.63304676854e-10,0.286840796233
1297.33333333,9.01048307015e-10,1.19847173206e-10,0.00329945375608,0.0282708093188,0.02827080948,1.6118569188e-10,0.286840796247
1298.11111111,8.89356617091e-10,1.18292077886e-10,0.00329945374074,0.0282708093224,0.0282708094815,1.59094202231e-10,0.286840796261
1298.88888889,8.77816635114e-10,1.16757161008e-10,0.0032994537256,0.028270809326,0.028270809483,1.57029851141e-10,0.286840796274
1299.66666667,8.6642639251e-10,1.15242160744e-10,0.00329945371066,0.0282708093296,0.0282708094846,1.54992286463e-10,0.286840796288
1300.44444444,8.55183946307e-10,1.13746818662e-10,0.00329945369591,0.0282708093331,0.0282708094861,1.52981160621e-10,0.286840796301
1301.22222222,8.44087378854e-10,1.12270879683e-10,0.00329945368136,0.0282708093365,0.0282708094875,1.50996130557e-10,0.286840796314
1302.0,8.33134797207e-10,1.10814092039e-10,0.00329945366699,0.0282708093399,0.028270809489,1.49036857664e-10,0.286840796327
1302.77777778,8.22324332993e-10,1.09376207228e-10,0.0032994536528,0.0282708093433,0.0282708094904,1.47103007718e-10,0.28684079634
1303.55555556,8.11654142196e-10,1.07956979973e-10,0.00329945363881,0.0282708093466,0.0282708094918,1.45194250838e-10,0.286840796352
1304.33333333,8.01122404611e-10,1.06556168178e-10,0.00329945362499,0.0282708093499,0.0282708094932,1.43310261423e-10,0.286840796365
1305.11111111,7.90727323766e-10,1.05173532891e-10,0.00329945361135,0.0282708093532,0.0282708094946,1.41450718097e-10,0.286840796377
1305.88888889,7.80467126549e-10,1.03808838258e-10,0.00329945359789,0.0282708093564,0.028270809496,1.39615303666e-10,0.286840796389
1306.66666667,7.70340062521e-10,1.02461851489e-10,0.00329945358461,0.0282708093595,0.0282708094973,1.37803705033e-10,0.286840796401
1307.44444444,7.6034440436e-10,1.0113234281e-10,0.00329945357149,0.0282708093627,0.0282708094987,1.36015613169e-10,0.286840796413
1308.22222222,7.50478446809e-10,9.9820085432e-11,0.00329945355855,0.0282708093657,0.0282708095,1.34250723054e-10,0.286840796424
1309.0,7.40740507084e-10,9.85248555065e-11,0.00329945354577,0.0282708093688,0.0282708095013,1.32508733631e-10,0.286840796436
1309.77777778,7.31128923942e-10,9.72464320907e-11,0.00329945353316,0.0282708093718,0.0282708095026,1.30789347749e-10,0.286840796447
1310.55555556,7.21642057876e-10,9.59845971082e-11,0.00329945352072,0.0282708093747,0.0282708095038,1.29092272108e-10,0.286840796458
1311.33333333,7.12278290647e-10,9.47391353128e-11,0.00329945350843,0.0282708093776,0.0282708095051,1.27417217223e-10,0.286840796469
1312.11111111,7.03036024844e-10,9.35098342514e-11,0.00329945349631,0.0282708093805,0.0282708095063,1.25763897357e-10,0.28684079648
1312.88888889,6.93913684016e-10,9.22964842271e-11,0.00329945348434,0.0282708093834,0.0282708095075,1.24132030483e-10,0.286840796491
1313.66666667,6.84909711878e-10,9.10988782643e-11,0.00329945347253,0.0282708093862,0.0282708095087,1.22521338227e-10,0.286840796502
1314.44444444,6.76022572688e-10,8.99168120724e-11,0.00329945346087,0.028270809389,0.0282708095099,1.20931545836e-10,0.286840796512
1315.22222222,6.67250750446e-10,8.87500840124e-11,0.00329945344936,0.0282708093917,0.028270809511,1.19362382127e-10,0.286840796522
1316.0,6.58592748665e-10,8.75984950616e-11,0.003299453438,0.0282708093944,0.0282708095122,1.1781357942e-10,0.286840796533
1316.77777778,6.50047090617e-10,8.64618487792e-11,0.00329945342679,0.0282708093971,0.0282708095133,1.16284873516e-10,0.286840796543
1317.55555556,6.41612318389e-10,8.53399512735e-11,0.00329945341573,0.0282708093997,0.0282708095145,1.14776003643e-10,0.286840796553
1318.33333333,6.33286993332e-10,8.42326111685e-11,0.00329945340481,0.0282708094023,0.0282708095156,1.13286712416e-10,0.286840796562
1319.11111111,6.25069695283e-10,8.31396395721e-11,0.00329945339403,0.0282708094048,0.0282708095167,1.11816745796e-10,0.286840796572
1319.88888889,6.16959022345e-10,8.20608500432e-11,0.00329945338338,0.0282708094074,0.0282708095177,1.10365853025e-10,0.286840796582
1320.66666667,6.08953591213e-10,8.09960585592e-11,0.00329945337288,0.0282708094099,0.0282708095188,1.08933786609e-10,0.286840796591
1321.44444444,6.01052036122e-10,7.99450834863e-11,0.00329945336252,0.0282708094123,0.0282708095199,1.07520302265e-10,0.2868407966
1322.22222222,5.93253009268e-10,7.89077455467e-11,0.00329945335228,0.0282708094148,0.0282708095209,1.06125158872e-10,0.28684079661
1323.0,5.85555180327e-10,7.78838677892e-11,0.00329945334219,0.0282708094172,0.0282708095219,1.04748118449e-10,0.286840796619
1323.77777778,5.77957236071e-10,7.68732755588e-11,0.00329945333222,0.0282708094195,0.0282708095229,1.03388946093e-10,0.286840796628
1324.55555556,5.70457880485e-10,7.58757964663e-11,0.00329945332238,0.0282708094219,0.0282708095239,1.02047409951e-10,0.286840796637
1325.33333333,5.63055834363e-10,7.48912603595e-11,0.00329945331267,0.0282708094242,0.0282708095249,1.00723281187e-10,0.286840796645
1326.11111111,5.55749834931e-10,7.39194992944e-11,0.00329945330308,0.0282708094265,0.0282708095259,9.94163339231e-11,0.286840796654
1326.88888889,5.48538635976e-10,7.29603475057e-11,0.00329945329362,0.0282708094287,0.0282708095268,9.81263452151e-11,0.286840796662
1327.66666667,5.41421007448e-10,7.20136413792e-11,0.00329945328429,0.0282708094309,0.0282708095278,9.68530950195e-11,0.286840796671
1328.44444444,5.34395735087e-10,7.10792194239e-11,0.00329945327507,0.0282708094331,0.0282708095287,9.55963661389e-11,0.286840796679
1329.22222222,5.27461620624e-10,7.01569222441e-11,0.00329945326597,0.0282708094353,0.0282708095296,9.43559441985e-11,0.286840796687
1330.0,5.20617481048e-10,6.92465925122e-11,0.00329945325699,0.0282708094374,0.0282708095306,9.31316175986e-11,0.286840796695
1330.77777778,5.13862149045e-10,6.83480749418e-11,0.00329945324813,0.0282708094395,0.0282708095315,9.1923177492e-11,0.286840796703
1331.55555556,5.07194472265e-10,6.74612162619e-11,0.00329945323938,0.0282708094416,0.0282708095323,9.07304177492e-11,0.286840796711
1332.33333333,5.00613313207e-10,6.65858651908e-11,0.00329945323075,0.0282708094437,0.0282708095332,8.95531349009e-11,0.286840796719
1333.11111111,4.94117549303e-10,6.57218724088e-11,0.00329945322223,0.0282708094457,0.0282708095341,8.83911281199e-11,0.286840796727
1333.88888889,4.87706072543e-10,6.48690905343e-11,0.00329945321382,0.0282708094477,0.0282708095349,8.72441991942e-11,0.286840796734
1334.66666667,4.8137778907e-10,6.40273740979e-11,0.00329945320552,0.0282708094497,0.0282708095358,8.61121524709e-11,0.286840796742
1335.44444444,4.75131619624e-10,6.31965795175e-11,0.00329945319732,0.0282708094516,0.0282708095366,8.49947948474e-11,0.286840796749
1336.22222222,4.68966498539e-10,6.23765650746e-11,0.00329945318923,0.0282708094535,0.0282708095374,8.38919357236e-11,0.286840796756
1337.0,4.62881374161e-10,6.15671908891e-11,0.00329945318125,0.0282708094554,0.0282708095382,8.28033869626e-11,0.286840796763
1337.77777778,4.56875208588e-10,6.0768318896e-11,0.00329945317337,0.0282708094573,0.028270809539,8.17289628828e-11,0.28684079677
1338.55555556,4.50946977212e-10,5.9979812822e-11,0.00329945316559,0.0282708094592,0.0282708095398,8.06684802097e-11,0.286840796777
1339.33333333,4.45095668783e-10,5.92015381623e-11,0.00329945315792,0.028270809461,0.0282708095406,7.96217580415e-11,0.286840796784
1340.11111111,4.39320285225e-10,5.84333621572e-11,0.00329945315034,0.0282708094628,0.0282708095414,7.85886178291e-11,0.286840796791
1340.88888889,4.336198413e-10,5.76751537699e-11,0.00329945314286,0.0282708094646,0.0282708095421,7.75688833368e-11,0.286840796798
1341.66666667,4.27993364562e-10,5.69267836636e-11,0.00329945313548,0.0282708094663,0.0282708095429,7.65623806092e-11,0.286840796804
1342.44444444,4.22439895291e-10,5.61881241793e-11,0.00329945312819,0.028270809468,0.0282708095436,7.55689379538e-11,0.286840796811
1343.22222222,4.16958486106e-10,5.54590493144e-11,0.003299453121,0.0282708094698,0.0282708095443,7.45883859057e-11,0.286840796817
1344.0,4.1154820209e-10,5.47394347017e-11,0.00329945311391,0.0282708094714,0.0282708095451,7.36205572044e-11,0.286840796824
1344.77777778,4.06208120335e-10,5.4029157588e-11,0.0032994531069,0.0282708094731,0.0282708095458,7.26652867624e-11,0.28684079683
1345.55555556,4.00937329861e-10,5.33280968131e-11,0.00329945309998,0.0282708094747,0.0282708095465,7.17224116251e-11,0.286840796836
1346.33333333,3.95734931511e-10,5.26361327886e-11,0.00329945309316,0.0282708094764,0.0282708095472,7.07917709475e-11,0.286840796843
1347.11111111,3.90600037963e-10,5.19531474775e-11,0.00329945308642,0.028270809478,0.0282708095478,6.98732059815e-11,0.286840796849
1347.88888889,3.85531773178e-10,5.12790243748e-11,0.00329945307977,0.0282708094796,0.0282708095485,6.89665600351e-11,0.286840796855
1348.66666667,3.80529272715e-10,5.06136484868e-11,0.00329945307321,0.0282708094811,0.0282708095492,6.80716784519e-11,0.28684079686
1349.44444444,3.75591683231e-10,4.99569063127e-11,0.00329945306673,0.0282708094827,0.0282708095498,6.71884085871e-11,0.286840796866
1350.22222222,3.70718162346e-10,4.93086858243e-11,0.00329945306034,0.0282708094842,0.0282708095505,6.63165997644e-11,0.286840796872
1351.0,3.65907878731e-10,4.86688764462e-11,0.00329945305403,0.0282708094857,0.0282708095511,6.54561032611e-11,0.286840796878
1351.77777778,3.61160011951e-10,4.80373690379e-11,0.0032994530478,0.0282708094872,0.0282708095518,6.46067722976e-11,0.286840796883
1352.55555556,3.56473752094e-10,4.74140558759e-11,0.00329945304165,0.0282708094886,0.0282708095524,6.37684620003e-11,0.286840796889
1353.33333333,3.51848299655e-10,4.67988306344e-11,0.00329945303558,0.0282708094901,0.028270809553,6.29410293623e-11,0.286840796894
1354.11111111,3.47282865676e-10,4.61915883665e-11,0.0032994530296,0.0282708094915,0.0282708095536,6.21243332348e-11,0.2868407969
1354.88888889,3.42776671427e-10,4.55922254876e-11,0.00329945302368,0.0282708094929,0.0282708095542,6.13182343097e-11,0.286840796905
1355.66666667,3.38328948117e-10,4.50006397572e-11,0.00329945301785,0.0282708094943,0.0282708095548,6.05225950774e-11,0.28684079691
1356.44444444,3.3393893716e-10,4.44167302611e-11,0.00329945301209,0.0282708094956,0.0282708095554,5.97372798171e-11,0.286840796915
1357.22222222,3.2960588969e-10,4.38403973951e-11,0.0032994530064,0.028270809497,0.028270809556,5.89621545736e-11,0.28684079692
1358.0,3.25329066565e-10,4.32715428476e-11,0.00329945300079,0.0282708094983,0.0282708095565,5.81970871259e-11,0.286840796926
1358.77777778,3.21107738123e-10,4.27100695824e-11,0.00329945299526,0.0282708094996,0.0282708095571,5.74419469596e-11,0.28684079693
1359.55555556,3.16941184342e-10,4.21558818218e-11,0.00329945298979,0.0282708095009,0.0282708095576,5.66966052573e-11,0.286840796935
1360.33333333,3.12828694425e-10,4.1608885031e-11,0.00329945298439,0.0282708095022,0.0282708095582,5.59609348752e-11,0.28684079694
1361.11111111,3.08769566968e-10,4.10689859015e-11,0.00329945297907,0.0282708095035,0.0282708095587,5.5234810325e-11,0.286840796945
1361.88888889,3.0476310955e-10,4.05360923365e-11,0.00329945297381,0.0282708095047,0.0282708095593,5.45181077497e-11,0.28684079695
1362.66666667,3.0080863868e-10,4.00101134342e-11,0.00329945296863,0.028270809506,0.0282708095598,5.38107048903e-11,0.286840796954
1363.44444444,2.9690547969e-10,3.94909594718e-11,0.0032994529635,0.0282708095072,0.0282708095603,5.31124810653e-11,0.286840796959
1364.22222222,2.93052966945e-10,3.89785418902e-11,0.00329945295845,0.0282708095084,0.0282708095608,5.24233171731e-11,0.286840796964
1365.0,2.89250443265e-10,3.84727732802e-11,0.00329945295346,0.0282708095096,0.0282708095613,5.17430956639e-11,0.286840796968
1365.77777778,2.85497260003e-10,3.79735673673e-11,0.00329945294854,0.0282708095108,0.0282708095618,5.10717005061e-11,0.286840796972
1366.55555556,2.81792776822e-10,3.7480838996e-11,0.00329945294368,0.0282708095119,0.0282708095623,5.04090171648e-11,0.286840796977
1367.33333333,2.7813636192e-10,3.69945041156e-11,0.00329945293888,0.028270809513,0.0282708095628,4.97549325977e-11,0.286840796981
1368.11111111,2.74527391572e-10,3.65144797662e-11,0.00329945293415,0.0282708095142,0.0282708095633,4.91093352354e-11,0.286840796985
1368.88888889,2.70965250148e-10,3.60406840647e-11,0.00329945292947,0.0282708095153,0.0282708095638,4.84721149518e-11,0.28684079699
1369.66666667,2.67449329846e-10,3.557303619e-11,0.00329945292486,0.0282708095164,0.0282708095642,4.78431630374e-11,0.286840796994
1370.44444444,2.63979031032e-10,3.5111456369e-11,0.00329945292031,0.0282708095175,0.0282708095647,4.72223722003e-11,0.286840796998
1371.22222222,2.60553761787e-10,3.46558658641e-11,0.00329945291581,0.0282708095185,0.0282708095651,4.66096365533e-11,0.286840797002
1372.0,2.57172937705e-10,3.42061869598e-11,0.00329945291138,0.0282708095196,0.0282708095656,4.60048515719e-11,0.286840797006
1372.77777778,2.53835982194e-10,3.37623429487e-11,0.003299452907,0.0282708095206,0.028270809566,4.54079140917e-11,0.28684079701
1373.55555556,2.50542326022e-10,3.33242581191e-11,0.00329945290268,0.0282708095217,0.0282708095665,4.48187222919e-11,0.286840797014
1374.33333333,2.47291407348e-10,3.2891857742e-11,0.00329945289842,0.0282708095227,0.0282708095669,4.42371756683e-11,0.286840797018
1375.11111111,2.44082671512e-10,3.2465068058e-11,0.00329945289421,0.0282708095237,0.0282708095673,4.3663175012e-11,0.286840797021
1375.88888889,2.40915571278e-10,3.2043816264e-11,0.00329945289005,0.0282708095247,0.0282708095678,4.30966224086e-11,0.286840797025
1376.66666667,2.37789566335e-10,3.16280305022e-11,0.00329945288595,0.0282708095256,0.0282708095682,4.25374212164e-11,0.286840797029
1377.44444444,2.34704123498e-10,3.12176398468e-11,0.0032994528819,0.0282708095266,0.0282708095686,4.19854760469e-11,0.286840797032
1378.22222222,2.31658716332e-10,3.08125742928e-11,0.00329945287791,0.0282708095275,0.028270809569,4.14406927438e-11,0.286840797036
1379.0,2.28652825352e-10,3.04127647424e-11,0.00329945287396,0.0282708095285,0.0282708095694,4.09029783697e-11,0.286840797039
1379.77777778,2.25685937919e-10,3.0018142995e-11,0.00329945287007,0.0282708095294,0.0282708095698,4.03722412062e-11,0.286840797043
1380.55555556,2.22757547927e-10,2.96286417352e-11,0.00329945286623,0.0282708095303,0.0282708095702,3.98483907261e-11,0.286840797046
1381.33333333,2.19867155788e-10,2.92441945215e-11,0.00329945286244,0.0282708095312,0.0282708095706,3.93313375678e-11,0.28684079705
1382.11111111,2.17014268511e-10,2.88647357741e-11,0.00329945285869,0.0282708095321,0.0282708095709,3.88209935317e-11,0.286840797053
1382.88888889,2.14198399385e-10,2.84902007645e-11,0.003299452855,0.028270809533,0.0282708095713,3.83172715612e-11,0.286840797057
1383.66666667,2.11419068131e-10,2.81205256037e-11,0.00329945285135,0.0282708095339,0.0282708095717,3.78200857311e-11,0.28684079706
1384.44444444,2.0867580053e-10,2.77556472319e-11,0.00329945284776,0.0282708095347,0.028270809572,3.73293512257e-11,0.286840797063
1385.22222222,2.05968128749e-10,2.73955034069e-11,0.0032994528442,0.0282708095356,0.0282708095724,3.68449843351e-11,0.286840797066
1386.0,2.03295590955e-10,2.7040032695e-11,0.0032994528407,0.0282708095364,0.0282708095728,3.63669024447e-11,0.286840797069
1386.77777778,2.00657731035e-10,2.66891744596e-11,0.00329945283724,0.0282708095372,0.0282708095731,3.58950239923e-11,0.286840797072
1387.55555556,1.9805409914e-10,2.63428688499e-11,0.00329945283382,0.028270809538,0.0282708095735,3.54292684775e-11,0.286840797076
1388.33333333,1.9548425119e-10,2.60010567921e-11,0.00329945283045,0.0282708095388,0.0282708095738,3.49695564585e-11,0.286840797079
